Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,BBB+,A+,BB,BBB,A,BBB+,BB+,AA-,BBB+,BB,BB,BBB,A,A+,BBB,BBB,AA-,A-,A,AA,BBB
Bolivia,A-,AA,A,AAA,BB+,A-,BBB-,AAA,BB,BB,BB+,AA-,BBB+,A+,BBB-,AA-,A,AA-,BBB+,A,BBB-
Brazil,BBB+,AA,A+,BBB-,AA,BB+,BBB-,BB+,A,AA,A+,BBB+,BBB,AA-,AAA,A+,AA,BBB,A+,AA,A-
Canada,A-,BB+,A+,A-,AA,BB+,AA,BB+,A+,BBB,BBB+,BBB-,BBB,A,AA,A,BBB,BB+,BBB-,BBB-,AAA
Colombia,BBB-,BBB+,BBB-,BBB,AAA,BBB,BBB,BB,AA-,AAA,BBB,AA-,AA-,AAA,BB,A,BB+,BBB+,BB+,BBB-,BBB+
Costa Rica,BBB-,BBB,AA,AAA,BBB+,BBB+,BBB,A,AA-,BBB,A-,BB,AA-,AAA,AA-,A,AA-,AAA,A,BB+,BBB+
Dominican Republic,BBB+,BB,BBB-,BB+,BB+,AA-,BBB+,AAA,A+,A+,A,BBB+,BBB+,BB,A+,BBB+,BB,AA-,A-,AA,BB+
"Egypt, Arab Rep.",BBB-,A,A-,A+,BB,BB+,BBB+,BBB-,BBB+,AAA,AAA,BBB-,BB,BBB-,A+,BBB-,AA-,BBB+,A-,BBB,BB
Honduras,BBB,AAA,BB,AAA,AA,AA,A-,BBB+,A,AAA,AAA,AA-,AA,A,BB+,A-,BBB+,A+,BBB+,BB,BBB
Iceland,A+,AAA,AA,AAA,A,A,BB,BBB+,BBB-,BBB-,AA-,AA-,AA-,A+,BBB,A-,BBB,AAA,BBB,A+,BB
India,AA-,A+,BBB+,A+,BBB-,AAA,BBB,BBB+,AA,BBB,AAA,BB,BBB-,BBB-,AA,BBB+,BB+,AA-,BBB+,BB+,BBB-
Indonesia,BB,AAA,A-,BBB,A,A+,AA,A-,A-,BB,AAA,BBB-,BB,A-,AA-,A+,BB,A+,AA-,BB+,AA-
Italy,AAA,BBB,A+,A-,BBB,A+,AA-,BBB-,AA-,BBB-,AA,AA,AA,A-,AA-,BBB-,A+,AAA,A+,AAA,A
Malaysia,A+,BBB,BBB,BBB+,AA-,AAA,AAA,BB,AA-,A-,BBB+,A-,A-,A-,AA-,A-,BBB,BB,BB,AA,A
Panama,AAA,AAA,A,AA-,A+,AA-,AAA,AAA,A,A-,AA-,BBB-,A,BBB,AAA,A,AA-,AAA,A+,A,BBB+
Peru,AAA,AA-,AA,BBB-,BB+,A-,BB+,AA-,BBB,BBB,AA,A-,BBB+,AA,BB,BB+,AA,BB+,AAA,BBB,AAA
Thailand,BBB-,BB,A-,BBB+,BB+,BBB+,BB+,AA-,AA,BBB-,BBB,BB+,BBB+,BBB-,A+,A+,AAA,BBB,AA-,BBB+,AA
United Kingdom,BBB-,A,AAA,AA-,BB+,BBB,BB,A-,BBB,BBB-,A+,AAA,AAA,BB+,A+,BBB+,AA,AA-,AAA,A,AAA
United States,BBB+,A+,A-,A+,AA-,BBB+,BBB,A+,AA,BB+,AA-,AAA,BBB,AA-,BB+,BBB+,BB+,A,BB+,A,BBB+
Uruguay,AA,BBB+,A-,AA-,BBB-,BB+,A-,BB+,BB+,A-,AAA,A+,BB+,A-,A-,BB,A,AAA,BBB,A,A
